"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000000073",1968.76348358403,-0.203111991171038,0.136009870332215,-1.49336214110727,0.135342417391073,0.217104988181894,"LRPAP1"
"ENSBTAG00000000074",165.721617852768,0.256248727852045,0.238844701447377,1.0728675423788,0.283330550814912,0.393070160926171,"NFIA"
"ENSBTAG00000000076",1231.47963348211,1.71498483292438,0.199106951534797,8.61338501596546,7.09343687995248e-18,2.15811407340434e-16,"RECK"
"ENSBTAG00000000077",1731.24342411898,-0.823691438496189,0.104047162070651,-7.91651999058731,2.44250482870722e-15,5.40088720967729e-14,"ADSL"
"ENSBTAG00000000078",2049.86934145704,0.153910335026589,0.129595028314638,1.18762530498405,0.234981063682984,0.339653223819273,"GLIPR2"
"ENSBTAG00000000079",243.603728175849,-0.070982442438062,0.236638818480446,-0.299961109060082,0.764206820856377,0.831016197417343,"CCSAP"
"ENSBTAG00000000080",616.228379385487,-0.890086114799224,0.132828222097964,-6.70103160864989,2.06953265183702e-11,2.61299192620942e-10,"GRWD1"
"ENSBTAG00000000081",1205.20922592929,1.11393122024336,0.160573968745342,6.93718433284766,3.99991778438312e-12,5.58661083469262e-11,"CERT1"
"ENSBTAG00000000084",600.603444942853,-0.800287333448385,0.161387984060909,-4.95877892090373,7.0937636905322e-07,4.11986478181507e-06,"MRPS30"
"ENSBTAG00000000087",1928.01564590193,-0.292875678377608,0.29302742939583,-0.999482126917147,0.317561193007786,0.430345349674392,"HSD17B12"
"ENSBTAG00000000088",6778.12246735755,-1.15752596910836,0.215301228543135,-5.3763091689765,7.60281981302607e-08,5.31131665985515e-07,"ALCAM"
"ENSBTAG00000000090",268.038941362725,0.189114083703671,0.200424210828612,0.943569057459768,0.345389910506319,0.460203990085773,"SEC31B"
"ENSBTAG00000000091",2153.32680039225,-0.335856115749341,0.101690458886926,-3.30272986694646,0.000957485763143228,0.00290117956454197,"NDUFB8"
"ENSBTAG00000000092",711.486923519494,0.0780727757951623,0.141268860807614,0.552653821577038,0.580500479861406,0.681547902405246,"HIF1AN"
"ENSBTAG00000000094",920.152800296682,-0.79200841944383,0.234617889819477,-3.37573754521971,0.000736181097230877,0.00229785995139998,"ATPAF1"
"ENSBTAG00000000097",1617.17288419443,0.230361776819571,0.131746094969601,1.74852831025257,0.0803725878224678,0.14027983050131,"EFCAB14"
"ENSBTAG00000000098",835.902917128165,0.374826625922464,0.135689791872454,2.76237895828445,0.00573818338022649,0.0143099164797669,"SETDB1"
"ENSBTAG00000000099",4716.72494204113,-0.317794296021395,0.134111394136554,-2.36962935228167,0.0178059253822042,0.0386816266131641,"CERS2"
"ENSBTAG00000000102",1267.71642025326,3.78271144648185,0.699449439930031,5.40812706471,6.36872363024711e-08,4.52767480605293e-07,"GPR75"
"ENSBTAG00000000103",126.253749946599,-0.20310552933312,0.311681440052866,-0.651644606424656,0.514630464862093,0.622800803309871,"MRPL23"
"ENSBTAG00000000105",1975.56408022818,0.45222909124624,0.133559784226212,3.38596751908714,0.000709277782319136,0.00222073284700016,"RIT1"
"ENSBTAG00000000108",1183.55076682997,-0.0531147638297773,0.122943265387705,-0.432026623518405,0.665722063293482,0.752405770766435,"KHDC4"
"ENSBTAG00000000109",39.9187918793417,1.33600724481134,0.808772520046096,1.65189495401648,0.0985559669184405,0.166847474448376,"NPTXR"
"ENSBTAG00000000111",2367.76025519752,-0.19589291857306,0.123808837092263,-1.58222081051517,0.113599171206244,0.188228757959322,"UGP2"
"ENSBTAG00000000113",4601.20981964986,1.20375466285234,0.171794879189517,7.00692982544847,2.43604367687403e-12,3.51514142448131e-11,"ARHGEF2"
"ENSBTAG00000000115",905.582846962412,0.467131266750479,0.134751346709433,3.46661668441624,0.000527052917681887,0.00170455177731852,"VPS54"
"ENSBTAG00000000120",162.946507346202,2.16857962374251,0.251180115439788,8.63356408585756,5.94693129184592e-18,1.83136474367919e-16,"USP43"
"ENSBTAG00000000125",632.071052373664,-0.25595783823151,0.182767111048857,-1.40045895983489,0.161375924831993,0.249758816735565,"AFG2A"
"ENSBTAG00000000128",44.0277384419757,1.05956867468638,0.656588898273298,1.61374747193082,0.106582212404936,0.178310191311079,"FGF18"
"ENSBTAG00000000130",37.66018960043,-1.34857294623614,0.44198690775571,-3.05116039088993,0.00227958766522712,0.00630080426032347,"TNFSF13"
"ENSBTAG00000000131",1068.3857454905,-0.281926879330007,0.123264192791745,-2.28717580462578,0.0221855636734165,0.0467403515669209,"SENP3"
"ENSBTAG00000000132",23310.872723753,-1.40141246233435,0.0961862318907137,-14.5697823356531,4.37282046334285e-48,2.50960141682577e-45,"EIF4A1"
"ENSBTAG00000000133",31.4117156094472,-0.441197965263693,0.615141924637713,-0.717229549137845,0.473232469359159,0.58567272673287,"CD68"
"ENSBTAG00000000134",684.212394940485,-0.735154802325959,0.119044093894988,-6.17548320351329,6.596141907197e-10,6.46606271120104e-09,"MPDU1"
"ENSBTAG00000000137",2229.43501673861,0.703108381396418,0.159449288275447,4.40960501612152,1.03559329817073e-05,4.82085879326861e-05,"FRYL"
"ENSBTAG00000000138",38.8189003171945,-0.484055921366981,0.581993138158188,-0.83172101117696,0.405566438043408,0.519813404399154,"CCDC178"
"ENSBTAG00000000139",1493.30819982472,-0.166181377702182,0.168635916251007,-0.985444746271182,0.324405659435597,0.437601052995069,"KMT5A"
"ENSBTAG00000000140",51.4168068985031,1.00686742704058,0.411179467044992,2.44872983146897,0.0143360935151291,0.0320821546830947,"EPHX1"
"ENSBTAG00000000141",990.472884510983,-0.172617101834408,0.145277514863455,-1.18818870213088,0.23475907377541,0.33937120053679,"NFU1"
"ENSBTAG00000000146",5355.38622983078,0.296223911100795,0.135168993403098,2.19150785725986,0.0284150617767026,0.0579500193817876,"FARP1"
"ENSBTAG00000000147",416.72720226489,-0.770943589694641,0.179853877599128,-4.28649968511093,1.81510459617615e-05,7.97408163929021e-05,"RIC8B"
"ENSBTAG00000000149",1143.32800475177,-0.414098585255367,0.140157537839099,-2.95452240129071,0.0031315341793294,0.00835561085127071,"USP40"
"ENSBTAG00000000152",5401.64509580882,-0.517823564493335,0.120575076326464,-4.29461527431505,1.74996536817684e-05,7.71206378310674e-05,"RANBP2"
"ENSBTAG00000000153",31.9638637193204,1.18880265249461,0.415048328039515,2.86425115385943,0.00417996442251732,0.0108081570343444,"LRFN3"
"ENSBTAG00000000157",92.3449251034179,-0.4905114517054,0.339337927450194,-1.44549551354643,0.148318752289361,0.233325762073944,"CCDC138"
"ENSBTAG00000000160",1122.66230501604,1.37626836136247,0.253286109180439,5.43365116158829,5.52124690285825e-08,3.96086723838001e-07,"CBS"
"ENSBTAG00000000162",827.399920412625,0.223212612950301,0.127111466763252,1.75603837037015,0.0790818570716763,0.138467276020938,"ANAPC16"
"ENSBTAG00000000163",782.529917637907,0.727581433513562,0.195896400891902,3.71411332827422,0.000203917402191681,0.000722403900867155,"DDIT4"
"ENSBTAG00000000168",140.231520775278,-0.651432409403584,0.225272249820579,-2.89175613029313,0.00383095185048188,0.00999784995125759,"ENSBTAG00000000168"
"ENSBTAG00000000170",31.5660327972895,-0.954305214757546,0.756232966707702,-1.26191961573979,0.206977712808675,0.305971268226475,"ENSBTAG00000000170"
"ENSBTAG00000000175",1282.61897687546,0.396927172168553,0.146751730550804,2.70475292304059,0.00683552107477633,0.016755055152422,"N4BP2"
"ENSBTAG00000000176",3192.6505061095,0.111236615769976,0.122316667372817,0.909415030340309,0.36313109089955,0.477593036843512,"SP3"
"ENSBTAG00000000177",654.122090232677,2.11319278594384,0.428592829765721,4.93053695531715,8.20039012038956e-07,4.71485089526587e-06,"ENSBTAG00000000177"
"ENSBTAG00000000179",48.0986200561895,0.327709117510128,0.598099290832893,0.547917582469913,0.583748495386716,0.683965154301473,"RPUSD1"
"ENSBTAG00000000182",11.366881684239,1.76992470846466,1.05366484482579,1.67977959704758,0.0930002062660491,0.158721357706831,"SPINT2"
"ENSBTAG00000000184",1552.77000438657,0.404075181278862,0.140182466725502,2.88249444254752,0.00394540095569893,0.0102515306286533,"EIF2AK3"
"ENSBTAG00000000186",160.320106354585,-0.0218844084898904,0.30019087614709,-0.072901644349668,0.941884385425715,0.959360459050103,"FLAD1"
"ENSBTAG00000000191",233.119792403985,-0.71641885764877,0.202265032386056,-3.54198078233002,0.000397134406141793,0.00131572264810976,"SLC25A20"
"ENSBTAG00000000197",310.649830021371,0.0715939561776971,0.24354982383519,0.293960205145312,0.768788312234957,0.834426186686848,"TRMT10A"
"ENSBTAG00000000199",4196.31128713452,-0.225102965018402,0.152558171771141,-1.4755221723297,0.14007221175255,0.223217436020156,"PDP1"
"ENSBTAG00000000201",1433.84420112357,-0.0122756738554743,0.149409815514457,-0.0821610937220285,0.934518611516536,0.955126917510967,"LTN1"
"ENSBTAG00000000202",268.1826133786,-1.60824464184333,0.263199997479055,-6.11035204121273,9.94116049408735e-10,9.45871080620549e-09,"SLC25A19"
"ENSBTAG00000000203",2146.68080862971,-0.0929740055361479,0.123811848926668,-0.750929788563412,0.452694911759649,0.565521515373239,"ATP6V1G1"
"ENSBTAG00000000204",332.279265653484,1.14164910915734,0.182930619812884,6.24088580864762,4.35099807979969e-10,4.41250616510449e-09,"TMEM268"
"ENSBTAG00000000205",2122.06970460056,-1.03751413404724,0.159157339218287,-6.51879542057606,7.08742385211069e-11,8.24754041997692e-10,"MMD"
"ENSBTAG00000000207",334.922839012943,-0.2416796322196,0.202708254693322,-1.19225353000665,0.233161849682224,0.337487276635075,"PUDP"
"ENSBTAG00000000210",1875.45688323716,0.0914339528084227,0.135386550133488,0.675354772821016,0.499450392567975,0.609931071241749,"ARHGAP31"
"ENSBTAG00000000211",72.8221527387517,-0.47294899019382,0.403382323685435,-1.17245839101922,0.241013068144154,0.346586674076092,"SHROOM2"
"ENSBTAG00000000212",1592.33295037819,-0.61051512027198,0.11590765687983,-5.26725443949699,1.38479212239942e-07,9.16619764426093e-07,"NADK"
"ENSBTAG00000000213",661.188804118649,0.120798436843643,0.157620642845714,0.766387160099873,0.443445970438495,0.557053907348168,"TMEM39A"
"ENSBTAG00000000215",11787.0234585846,-0.102557988690516,0.113078794166769,-0.906960402666326,0.364427737286067,0.478864478338714,"GNB1"
"ENSBTAG00000000218",585.783651399585,0.985390570535729,0.20638482840201,4.77453007648565,1.80127363068162e-06,9.72749395251759e-06,"MAP2K5"
"ENSBTAG00000000219",131.969850381571,-2.36330120875684,0.600140795660041,-3.93791127989834,8.2193972082253e-05,0.000317364248168357,"GRIN2B"
"ENSBTAG00000000220",61.1513368059583,0.152758712224865,0.564579172405438,0.270570930865239,0.786721055908027,0.848188886678742,"NEK10"
"ENSBTAG00000000221",468.569727689356,-0.438063827867145,0.187131870307544,-2.34093651256306,0.0192354377481923,0.0412827871848845,"RBM34"
"ENSBTAG00000000222",2054.45258514693,0.603148374294034,0.118373936103563,5.09528021241394,3.48225805358866e-07,2.13951290436061e-06,"ARID4B"
"ENSBTAG00000000223",1431.06325898339,0.468396585965875,0.131530572110722,3.56112330729908,0.000369271603271046,0.00123246715910659,"PPM1B"
"ENSBTAG00000000225",423.227841355841,0.0813196887177893,0.159396993362529,0.510170781784057,0.609931820062084,0.706902805223414,"POLB"
"ENSBTAG00000000231",1439.3953378637,0.980704243752261,0.141492983026711,6.93111575410863,4.17534215777688e-12,5.80593282864437e-11,"BMPR1A"
"ENSBTAG00000000236",6225.30461784906,-0.766658243499913,0.0989530425404739,-7.74769753225459,9.35737032478754e-15,1.90558318904464e-13,"YWHAZ"
"ENSBTAG00000000241",2924.66096916531,0.211031589367341,0.108464424377825,1.94562955160518,0.051699254568484,0.0970062101622349,"STAU1"
"ENSBTAG00000000242",12.8410876044881,-1.60276997412022,0.75084738776026,-2.13461483684615,0.032792484515805,0.0656786023947579,"ENSBTAG00000000242"
"ENSBTAG00000000243",808.535804779165,0.418719448075614,0.303253949719975,1.38075513430991,0.167354262687589,0.257245546712138,"HEBP2"
"ENSBTAG00000000245",831.004107683195,0.271489633307891,0.35422340518043,0.76643617936427,0.443416812459556,0.557053907348168,"NHSL1"
"ENSBTAG00000000246",18.5203536775155,1.89661089741268,0.596447530225435,3.17984533643024,0.00147353676310663,0.00426913152156592,"ME3"
"ENSBTAG00000000250",178.680519049171,0.411019205402075,0.249740701428146,1.64578381918388,0.0998082747946024,0.168608412838728,"HDHD3"
"ENSBTAG00000000251",439.164533237222,-0.0778183994196802,0.31454520051884,-0.247399735527102,0.804598878844566,0.860774906311769,"ALAD"
"ENSBTAG00000000252",2631.68381968569,-0.744508143365304,0.142212013664204,-5.23519865996177,1.64807503749616e-07,1.07984408009479e-06,"POLE3"
"ENSBTAG00000000253",3567.32017777576,0.513334668079827,0.158118986867696,3.24650870998404,0.00116829873099732,0.00347080935942873,"PTPRF"
"ENSBTAG00000000256",387.225416601245,-0.473015036789495,0.277942870021025,-1.70184267275399,0.0887848646765738,0.152831603446925,"TLE1"
"ENSBTAG00000000257",110.82539563132,3.74108050513063,0.731727629381657,5.11266809522009,3.17640115587806e-07,1.97174242842264e-06,"MRAP2"
"ENSBTAG00000000260",510.334211658944,-0.728193041787487,0.239279432184164,-3.04327469829093,0.00234018603953499,0.00645276019549437,"ZNRF2"
"ENSBTAG00000000266",1230.61019094132,0.269229277639104,0.129173944322041,2.08423826532613,0.0371384996821979,0.0729708523167492,"NAB1"
"ENSBTAG00000000267",1892.1987989121,0.0615603823781842,0.168026389362448,0.366373297740707,0.714086541986524,0.792132900994716,"SMG6"
"ENSBTAG00000000269",701.586614700261,0.0922731922635488,0.226624516146409,0.407163328277937,0.683888033628371,0.767603370307744,"ZNG1"
"ENSBTAG00000000271",130.183843801717,-0.984120914083663,0.255680785682408,-3.84902178494586,0.000118590461510444,0.000442863994981033,"MNS1"
"ENSBTAG00000000274",2056.00610988957,-0.0992850523342171,0.12918660930501,-0.768539811272581,0.442166548131819,0.555833814885737,"YKT6"
"ENSBTAG00000000275",532.153349862167,1.53416473498086,0.153618097007045,9.98687501584207,1.73980174008707e-23,1.01229201706633e-21,"PARP11"
"ENSBTAG00000000277",278.730354758605,-1.40099673272042,0.330509585944071,-4.23889893758632,2.24618741415497e-05,9.67600214640758e-05,"IL18"
"ENSBTAG00000000279",25.791728608662,0.605735565564333,0.679161618964462,0.891887216017766,0.372453387515045,0.487315696452327,"RAB26"
"ENSBTAG00000000281",281.952847148531,-2.53361397159657,0.482734137196272,-5.24846654995614,1.53370481024125e-07,1.00857067365136e-06,"MND1"
"ENSBTAG00000000283",6132.20355665804,-2.6953851331309,0.669827183045035,-4.02400081895404,5.72177177888827e-05,0.000227322499937833,"CSF1"
"ENSBTAG00000000285",273.13613360317,-0.690182847465245,0.240917061685212,-2.86481514691165,0.00417252736265685,0.0107911369276742,"GUF1"
"ENSBTAG00000000286",716.959812427796,-0.57240480967344,0.205879254233181,-2.78029377853258,0.00543097418307179,0.0136297913010265,"PFKM"
"ENSBTAG00000000287",1171.39515219642,-0.436089786384703,0.169366043138532,-2.57483600787678,0.0100287623750527,0.0234010633427122,"GNPDA2"
"ENSBTAG00000000288",2690.7189515578,-0.434435112594127,0.115710048438494,-3.75451500070067,0.000173677444138702,0.000626528974198644,"UPF2"
"ENSBTAG00000000289",665.194100425164,-0.24799936455923,0.26725578649363,-0.92794759587045,0.353434753559155,0.468648098974784,"ASB8"
"ENSBTAG00000000290",1997.44938557257,0.00187783188957957,0.133295812837702,0.0140877035039801,0.988760010665967,0.992143458379106,"ATP11B"
"ENSBTAG00000000291",1608.78544418869,0.608671673600544,0.11696088385852,5.20406184974467,1.94979065843699e-07,1.26636094925028e-06,"DHTKD1"
"ENSBTAG00000000292",137.489117724935,0.265215308076368,0.25186053715585,1.05302446771267,0.292329778273145,0.403294993496146,"TCIRG1"
"ENSBTAG00000000295",117.952693363559,0.552748664695104,0.266072234277063,2.07743835502776,0.037761119274388,0.0740559012050984,"CLHC1"
"ENSBTAG00000000296",914.628178815387,-0.552118021333858,0.139509510690593,-3.95756546346404,7.57175400349888e-05,0.000294882683677288,"IMPDH1"
"ENSBTAG00000000297",638.95259212177,-0.523486823505928,0.164929489038528,-3.17400379130285,0.00150351726851958,0.00433906492167503,"ZNF330"
"ENSBTAG00000000300",226.872971196266,0.326891392570808,0.308273706946179,1.06039336214904,0.288965680749387,0.399264684300915,"NEXMIF"
