"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000014947",2835.69292065416,0.0433898539006728,0.150653131136665,0.28801163024824,0.77333783605897,0.832622454001924,"PTPN13"
"ENSBTAG00000014958",4476.40059293248,0.650730261234831,0.220086940695754,2.95669638179212,0.00310954145180464,0.00774991519354231,"PRKAR2B"
"ENSBTAG00000014960",2428.81298590207,0.790933414174906,0.129205256428587,6.12152660067715,9.26830417729968e-10,7.41112150364697e-09,"SCHIP1"
"ENSBTAG00000014964",300.744753734436,-0.0808459647267631,0.215160906649681,-0.375746533074403,0.70710534016063,0.780548349787386,"GALK1"
"ENSBTAG00000014966",6742.96751460182,0.287165012163575,0.0884147813381956,3.24792990286476,0.00116247905439621,0.00320196377609747,"PLXNB2"
"ENSBTAG00000014968",983.596830103166,-0.025755990773684,0.123918905861903,-0.207845530869896,0.835349580342231,0.878780520030079,"YJEFN3"
"ENSBTAG00000014970",767.981091918247,-0.213829921595464,0.184397047020858,-1.15961684338294,0.246204840220828,0.343121637109015,"LAMTOR5"
"ENSBTAG00000014971",1988.74629994862,-0.524975343356781,0.143924725505788,-3.64756883511075,0.000264733400615462,0.000850948043831676,"SEC61G"
"ENSBTAG00000014972",37.8115921969047,-0.583481191055385,0.53432319612183,-1.09200048826319,0.274832886567793,0.37518002225159,"PTGER4"
"ENSBTAG00000014974",887.140993513723,0.46570767662903,0.222758719557615,2.0906372489207,0.0365605940299595,0.0687949419109192,"GRAMD2B"
"ENSBTAG00000014975",514.154144497696,1.23259262518794,0.142786035888805,8.63244516535098,6.00541358990729e-18,1.49554934883963e-16,"SLC4A3"
"ENSBTAG00000014979",867.798802896104,-0.101307265305202,0.20993048383539,-0.482575295661391,0.629397323645439,0.717152838944799,"MFSD12"
"ENSBTAG00000014981",280.558791802607,0.150213455129059,0.191108575821606,0.786011064565094,0.43186100497679,0.540457631959258,"OTUB2"
"ENSBTAG00000014982",93.078366576605,-0.0623233476996049,0.430522186940079,-0.144762220369096,0.884898611729,0.916323289731022,"TEKTIP1"
"ENSBTAG00000014984",770.694360906027,-0.11641415502619,0.134892059062954,-0.863017110383492,0.388128059495086,0.497109441994822,"RPRD2"
"ENSBTAG00000014991",2762.72337446533,-0.193028127502898,0.15025163695302,-1.28469899840928,0.198897488425689,0.288453904073369,"PARD3"
"ENSBTAG00000014995",39.035465924199,1.47285508076584,0.495405240864223,2.97303088315433,0.00294874780090367,0.00739148098753421,"THAP8"
"ENSBTAG00000015000",14448.6020837587,-0.755588014479959,0.10076893764231,-7.49822348194242,6.46885436188373e-14,9.51931878474871e-13,"VCP"
"ENSBTAG00000015002",293.002462344805,-0.556066713021689,0.185718420956769,-2.99413870824978,0.00275220792896727,0.00694293252969845,"POLR2I"
"ENSBTAG00000015004",1449.46191610815,-0.181509702979888,0.136072385399281,-1.33392019583752,0.182230012031954,0.268131468583551,"TBCB"
"ENSBTAG00000015005",538.384277502692,-0.583497966587988,0.172976562187445,-3.37327762333305,0.000742790183589379,0.0021368122255638,"FANCG"
"ENSBTAG00000015007",1633.03571890008,0.450193217284788,0.234064265960231,1.92337440077794,0.0544330468790798,0.0970311520394271,"NCOA1"
"ENSBTAG00000015009",357.578710463855,0.573417638729307,0.176583886704227,3.24728178449128,0.00116512971875843,0.00320709130783605,"LAMTOR4"
"ENSBTAG00000015010",2217.7929217191,1.08311900047473,0.163946090689894,6.6065558252527,3.93363978364767e-11,3.94175681812186e-10,"TBC1D23"
"ENSBTAG00000015011",126.069505555629,0.169954487460268,0.224237254193573,0.757922621160686,0.448497307156302,0.556150756251765,"TRAPPC14"
"ENSBTAG00000015013",651.054570134962,-0.643316216947363,0.218806546390269,-2.94011412163111,0.00328091381628832,0.00814167017383182,"C2CD2L"
"ENSBTAG00000015014",664.980194545912,-0.864996374245036,0.20761861628315,-4.1662755957556,3.09616372517082e-05,0.000120617597019459,"CENPO"
"ENSBTAG00000015015",311.614090830641,-0.397814455585216,0.148203945628877,-2.6842366031293,0.00726956396952884,0.0164482102991818,"HINFP"
"ENSBTAG00000015016",1788.37556215154,2.1745374245749,0.148567094962682,14.6367365204329,1.63741048759561e-48,6.0805720048183e-46,"CALCOCO1"
"ENSBTAG00000015017",28.6893136721896,-0.263368067411784,1.14850792159185,-0.229313235425274,0.818625467160572,0.866456966080089,"GAL3ST4"
"ENSBTAG00000015018",12.6285762029732,2.55158654434491,0.817857841230583,3.11984114562707,0.00180948594790788,0.00476168603132239,"FSD2"
"ENSBTAG00000015019",176.851243331257,0.176180224799311,0.301337621992704,0.584660566557391,0.558775974017192,0.658125508203458,"STN1"
"ENSBTAG00000015022",1824.5579257565,-0.972580751995316,0.171753117548624,-5.66266723932959,1.49038003414858e-08,9.97219836309482e-08,"KIF2A"
"ENSBTAG00000015023",942.867749855977,0.563283243399538,0.200459139550157,2.80996538578177,0.00495468284071402,0.0117237304248229,"TRAPPC6B"
"ENSBTAG00000015024",798.13291161786,-1.75091591677273,0.229843456356814,-7.61786280334461,2.57910206764428e-14,4.00045979190131e-13,"GXYLT1"
"ENSBTAG00000015025",479.681080008972,0.341163432240442,0.132466062539374,2.57547801829646,0.0100101635863214,0.0218664922908121,"YAF2"
"ENSBTAG00000015026",766.630828651643,-0.198607344678251,0.243270350443248,-0.816405880603126,0.414268034378942,0.523002519954856,"ABL2"
"ENSBTAG00000015034",2516.30739001317,-0.279409771863981,0.08952405447932,-3.12105806075309,0.0018020250134138,0.00474402998735669,"IK"
"ENSBTAG00000015036",898.728695544872,-1.58910684741439,0.255345968067064,-6.22334810862191,4.86655948197588e-10,4.12107176521982e-09,"RAD51C"
"ENSBTAG00000015037",186.154265210882,-0.234842313059836,0.286714272044623,-0.819081350171804,0.412740001599656,0.52146299808359,"GAREM2"
"ENSBTAG00000015038",3157.2271645164,-0.537469919534935,0.0917464166191859,-5.85821157207506,4.67878345958085e-09,3.34888435151178e-08,"HADHA"
"ENSBTAG00000015041",911.925006648677,-0.714343891465035,0.135792395279077,-5.26055888473676,1.43618200680785e-07,8.26868856267939e-07,"NDUFA2"
"ENSBTAG00000015042",1222.48908129199,-0.601801221385024,0.119439301210734,-5.03855276516754,4.69065112705606e-07,2.47799837364895e-06,"WDR55"
"ENSBTAG00000015043",107.196169740589,2.70448813076279,0.668684171001794,4.04449252434231,5.24365814347652e-05,0.000194724787410396,"MFNG"
"ENSBTAG00000015044",98.0177985223854,0.0880112854779592,0.543540237140907,0.161922300253078,0.871367041493387,0.906124379688271,"CARD10"
"ENSBTAG00000015046",23.9478345729315,1.85120060452582,0.557432687346821,3.32094017187416,0.000897147666145985,0.00252949546056559,"MST1R"
"ENSBTAG00000015049",432.354630661195,-0.459836502255074,0.177019641185178,-2.59765808571516,0.00938619037337497,0.0206319706918928,"ECSIT"
"ENSBTAG00000015050",618.148826016022,0.390313216619727,0.246982655415037,1.58032642399051,0.114032131523098,0.181720269167063,"HCN2"
"ENSBTAG00000015051",431.524257265211,-1.18828036731293,0.178191874141398,-6.66854407945683,2.58353459694512e-11,2.64770355690171e-10,"POLRMT"
"ENSBTAG00000015053",6825.75733627717,1.00518156365351,0.168265302712507,5.97378988686061,2.31804317025171e-09,1.75360174161762e-08,"CFL2"
"ENSBTAG00000015066",2462.96410139741,0.125089934408011,0.132626297131054,0.943175954647996,0.345590910321644,0.452778959605798,"LANCL1"
"ENSBTAG00000015069",4524.33242971316,-0.122759973431163,0.117404270345775,-1.04561761739683,0.29573761208475,0.398584791717093,"PCNP"
"ENSBTAG00000015073",240.769273548158,1.02091809725257,0.22754198098793,4.48672413248756,7.23266254116375e-06,3.1500378490767e-05,"CRPPA"
"ENSBTAG00000015075",144.45375945955,0.108603561488861,0.241522654164219,0.449662007337076,0.65295417004215,0.737010490877185,"HSCB"
"ENSBTAG00000015076",1175.28633280676,0.322667881339344,0.301756077774886,1.06930035583263,0.284934350336645,0.386670368373869,"LATS1"
"ENSBTAG00000015077",3170.17011488839,-0.845357899190343,0.12262537190651,-6.89382536458155,5.43116930690667e-12,6.10631733472873e-11,"DDX18"
"ENSBTAG00000015080",41.0158291948111,-0.44247945200974,0.503324633897282,-0.87911344331309,0.379339769417168,0.487832952603499,"PHACTR3"
"ENSBTAG00000015081",76.7785380195837,0.435081346765085,0.341728100757118,1.27317989302354,0.202954213855152,0.293125132021866,"PAXX"
"ENSBTAG00000015083",1869.90326971843,0.909900322044752,0.156200461233276,5.82520893255155,5.70411928346268e-09,4.03022999848908e-08,"FBXO9"
"ENSBTAG00000015085",30.6340294994853,0.735527177099157,0.490504965712765,1.4995305420208,0.133736051497492,0.207339763447353,"CLIC3"
"ENSBTAG00000015089",10452.315783122,-1.58152743978445,0.223016934336973,-7.09151277900181,1.32653826821394e-12,1.6533931070552e-11,"LGALS1"
"ENSBTAG00000015090",1236.34882946471,-0.523224242694768,0.117632243844661,-4.44796618336816,8.66871728296328e-06,3.72663344959804e-05,"SGTA"
"ENSBTAG00000015097",139.644444071093,0.0315233180301909,0.261947647923803,0.120342054147249,0.904212191766881,0.930902081967436,"CACFD1"
"ENSBTAG00000015098",240.096690022766,0.400805384062885,0.341425565213878,1.17391731873332,0.240428144794866,0.336844846446957,"RABEPK"
"ENSBTAG00000015099",670.4347781174,-0.570872824475462,0.141918753118546,-4.02253269515837,5.75756587737596e-05,0.000211938853550288,"RPL26L1"
"ENSBTAG00000015100",1086.24463761419,0.213355469962796,0.139813801695957,1.52599720038201,0.127010561721882,0.198789556501858,"ATP6V0E1"
"ENSBTAG00000015101",2748.27435161069,-2.05508785619861,0.255085812222419,-8.05645691657165,7.85376587500016e-16,1.50244921117806e-14,"HMGB2"
"ENSBTAG00000015103",310.066669110364,-1.31818716046873,0.193365664248401,-6.81706943987407,9.29163600090441e-12,1.01221912120293e-10,"IQCC"
"ENSBTAG00000015104",438.128656032001,0.873001932730204,0.168657347791817,5.17618677253123,2.26466753232634e-07,1.25521037151679e-06,"CCDC28B"
"ENSBTAG00000015105",920.544927264682,0.342104803747828,0.152691823515095,2.2404919652689,0.0250590018183153,0.0494676292930032,"HERPUD2"
"ENSBTAG00000015106",42.3662127714555,0.295406212405874,1.65090560518789,0.178935858887131,0.857988065834398,0.895952139543885,"DSP"
"ENSBTAG00000015107",4904.73659851273,-0.848967472610802,0.157017115338271,-5.40684670446163,6.41439974915794e-08,3.91247397260233e-07,"SLC16A1"
"ENSBTAG00000015109",868.029844331143,-0.283544490314949,0.119672017600678,-2.36934661919949,0.0178195445103445,0.0367090176191238,"TOB2"
"ENSBTAG00000015112",1987.1749513877,-0.534695353953438,0.103691445182086,-5.15660046028381,2.51473590904746e-07,1.38288569632549e-06,"PSMD6"
"ENSBTAG00000015113",441.086110164437,-1.33179617128553,0.209898419013749,-6.3449557054467,2.22489451627941e-10,1.99106639180722e-09,"CITED4"
"ENSBTAG00000015114",32040.6696179865,-1.4638263412399,0.127439796307474,-11.4864146338411,1.54387432203269e-30,1.39235408499891e-28,"CALR"
"ENSBTAG00000015115",10.8789695171657,1.63712259957645,0.762520258537807,2.14698898979518,0.0317941581654282,0.0609374352865688,"ACP4"
"ENSBTAG00000015116",1510.55266387443,0.0286799839202318,0.137254007204738,0.208955530729611,0.83448295359313,0.87844598378747,"RAD23A"
"ENSBTAG00000015117",84.5301126788598,-0.957328806414481,0.412972444943326,-2.31814208947006,0.0204416000968317,0.0414212233706624,"GADD45GIP1"
"ENSBTAG00000015119",661.681193088533,0.799338463080653,0.151650218416334,5.27093512576543,1.35730442019268e-07,7.85755415376102e-07,"SIK3"
"ENSBTAG00000015124",1527.57956264646,0.161557023063649,0.133965424194337,1.20596059793225,0.227832683398413,0.322309855528107,"ARGLU1"
"ENSBTAG00000015126",56.6920309840476,-0.0485407180625991,0.447024803199072,-0.108586185185305,0.913530718581735,0.937666763093488,"TNIP2"
"ENSBTAG00000015127",1283.60751039883,0.802207334374133,0.179114384196511,4.47874322306807,7.50837861990098e-06,3.26561448346089e-05,"SDC4"
"ENSBTAG00000015131",2805.0621843829,-1.10093116256355,0.191962253708096,-5.73514397386508,9.7429547546144e-09,6.65663131665376e-08,"SLC29A1"
"ENSBTAG00000015136",953.47469954585,-1.03167937137123,0.114503721721729,-9.01000732428989,2.06042730832318e-19,6.12116592820906e-18,"PTGES3L"
"ENSBTAG00000015138",1635.78477865494,-0.159144316267416,0.124770155677095,-1.27549986135532,0.202132373188191,0.292138661157749,"MGA"
"ENSBTAG00000015140",314.169087594559,0.916915715588555,0.165085556775295,5.55418495414839,2.78910047511759e-08,1.7898885537408e-07,"RUNDC1"
"ENSBTAG00000015142",547.736327500758,0.559770211658792,0.164694842457457,3.39883267324165,0.000676741051964776,0.00196652071855173,"MAPKBP1"
"ENSBTAG00000015144",753.636988044766,-1.15627085538632,0.135872716613605,-8.50995611337133,1.7399920039857e-17,4.0384446768977e-16,"GMIP"
"ENSBTAG00000015145",10064.2191347842,-0.900817940621302,0.152644268521473,-5.90142000971743,3.6038614423262e-09,2.64087954560712e-08,"S100A11"
"ENSBTAG00000015146",1560.38449772483,-0.201860566884438,0.12624059539567,-1.59901469295004,0.109817337911513,0.176137412153299,"TOX4"
"ENSBTAG00000015147",4952.47821613848,-1.451926866361,0.205259078030911,-7.07363045907449,1.50931892861131e-12,1.8646439131748e-11,"S100A10"
"ENSBTAG00000015148",522.019430088229,-0.219030424058286,0.175369550492399,-1.24896496252226,0.211677889259503,0.303124081863501,"METTL3"
"ENSBTAG00000015151",304.99073454711,-0.309967544895798,0.216435568646094,-1.43214697489322,0.152101763167022,0.230710819527489,"FOXN2"
"ENSBTAG00000015154",6342.60506817175,1.40299501370923,0.13919298342636,10.0794952387201,6.80749274217863e-24,3.15997806480689e-22,"MCL1"
"ENSBTAG00000015155",1745.08014808386,-0.774159090903438,0.131857000447194,-5.87120204674664,4.32646598945814e-09,3.12148340473705e-08,"HACD3"
"ENSBTAG00000015156",183.878134052791,-0.795436216318352,0.186570543987555,-4.26346088357554,2.01284750375851e-05,8.08854633432685e-05,"ENSBTAG00000015156"
"ENSBTAG00000015158",327.083443265615,-0.0993282450343909,0.18909828373625,-0.525273117618199,0.599393342324426,0.69246411750281,"INTS14"
"ENSBTAG00000015163",2785.66038369929,-0.436922104080417,0.196236003801764,-2.22651346142267,0.0259798083249369,0.0510220967352082,"TM4SF1"
"ENSBTAG00000015165",561.779073559901,0.162958350706391,0.205174069631525,0.794244375027753,0.427053179699592,0.535928182773785,"DPY19L3"
"ENSBTAG00000015166",130.577106329366,-0.311757757001325,0.606751691184487,-0.513814401394941,0.607381758200222,0.699516745328469,"PNLDC1"
"ENSBTAG00000015169",3551.41591033465,0.30433090700533,0.0897766490920219,3.38986707660906,0.00069926520687369,0.00202337477212409,"UBXN4"
"ENSBTAG00000015171",415.760579617015,0.379398420174429,0.191915581569603,1.97690264162752,0.0480526361793397,0.0870837640878919,"CDK20"
"ENSBTAG00000015172",3164.15298568828,-1.65266165650355,0.169141257838058,-9.77089609967233,1.50118357789767e-22,6.094515708854e-21,"MCM6"
"ENSBTAG00000015177",2070.49479596186,1.14159457507862,0.287734733115202,3.96752440249037,7.26230780725376e-05,0.000263110181849027,"PRSS23"
"ENSBTAG00000015178",105.981370082075,0.889730215784505,0.42513841859915,2.09280125450954,0.0363668997935831,0.0684815028775213,"ECI2"
"ENSBTAG00000015181",79.5608251518182,1.68517671490984,0.403927524035811,4.17197792829894,3.01966893491401e-05,0.000118074759901593,"EPM2A"
"ENSBTAG00000015182",62.2195580705864,3.71105543381166,0.622105957029626,5.96531087972677,2.44168707583282e-09,1.84052185190837e-08,"STARD10"
"ENSBTAG00000015183",339.254180714883,-0.0121829048168922,0.216526901062991,-0.0562650864954097,0.955130631696079,0.967855486018836,"TPCN2"
"ENSBTAG00000015184",911.628679226336,0.169143904213771,0.116918246522196,1.44668526295133,0.147985093798968,0.22582303532823,"SYDE1"
"ENSBTAG00000015186",454.807663033089,-1.14019636058385,0.178011846162456,-6.4051712577785,1.5020068731941e-10,1.3772214074763e-09,"ILVBL"
"ENSBTAG00000015187",829.757138940439,-0.28046951888365,0.184444185562436,-1.52062000777308,0.128355222947747,0.200377588906635,"DDX41"
"ENSBTAG00000015188",3517.0296074184,-0.427537113689708,0.225288613475874,-1.8977306801859,0.0577315688638433,0.101975208236554,"KLF6"
"ENSBTAG00000015190",1164.30380046863,-0.0688806054739673,0.264030005304065,-0.260881733478141,0.794183711762752,0.848449961072176,"RMC1"
"ENSBTAG00000015192",429.265041833067,-0.65033251489626,0.176707078878512,-3.68028558348457,0.000232972887725272,0.00075712147105123,"FAM193B"
"ENSBTAG00000015195",1716.31926850443,1.01455008845714,0.284826252043505,3.56199641422862,0.000368045412130627,0.00114484882324743,"NPC1"
"ENSBTAG00000015196",745.521442359475,-0.279689349705133,0.217204318423678,-1.28767858638783,0.197857870659314,0.287177086440338,"PHF6"
"ENSBTAG00000015198",91.9933196059214,1.27720284846831,0.313150955029259,4.07855325987741,4.53168215830957e-05,0.000170644255683915,"DZIP1L"
"ENSBTAG00000015202",386.412328232584,0.112283034604569,0.21004941967118,0.534555319316479,0.592957386941745,0.686914392836634,"DMAC2L"
"ENSBTAG00000015205",406.363427439809,0.30295225098784,0.188357142106483,1.60839269273141,0.107749201045015,0.17348143488834,"NCK2"
"ENSBTAG00000015208",85.747182125747,0.21470515388349,0.381999378073865,0.562056291730332,0.5740776666575,0.670203127674381,"CARMIL3"
"ENSBTAG00000015209",387.076040067606,0.635257635493163,0.204632523594137,3.10438255041568,0.0019067661502743,0.00500100320177884,"MXD4"
"ENSBTAG00000015212",606.501507219516,-0.944904074827442,0.197963242781337,-4.77312889782851,1.81385617877555e-06,8.82193686949926e-06,"IFNAR2"
"ENSBTAG00000015217",258.844190384025,-0.496858085670026,0.253903971133041,-1.95687402387922,0.050362281276139,0.0907095810831001,"DLX1"
"ENSBTAG00000015220",240.731455338527,0.580297237723361,0.225778492354757,2.57020600886804,0.010163805399729,0.0221790886583095,"AGO4"
"ENSBTAG00000015221",897.806879561405,-0.890463073330893,0.161353480150207,-5.51871005510352,3.4149710192008e-08,2.17325726252164e-07,"PCCB"
"ENSBTAG00000015224",913.861188362415,-0.853829862870989,0.120081513803586,-7.11041887985833,1.15691285772518e-12,1.45634912678346e-11,"TCOF1"
"ENSBTAG00000015225",1831.53048753159,-0.246255727433623,0.135625977227392,-1.81569734993133,0.0694168108091266,0.11927825983615,"NUP58"
"ENSBTAG00000015226",280.289135149074,0.668237959523844,0.203971903101257,3.27612749287392,0.00105241041257949,0.00292423720713658,"BRSK1"
"ENSBTAG00000015232",32.4275247346138,0.0744796288403488,0.422670469654746,0.176212047416482,0.860127356413462,0.897553899573543,"RAPGEFL1"
"ENSBTAG00000015235",2445.12923667497,3.41091520819562,0.179296780903546,19.0238507964655,1.08234362957363e-80,1.36656706669967e-76,"HMCN1"
"ENSBTAG00000015238",15896.8168894007,0.300283873230594,0.269700722313196,1.11339662220809,0.265538125055672,0.365295747107531,"DSC3"
